stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,stop_code,stop_desc,stop_url
763501,"Al Barsha 2, Street 43, Park 3",25.09384,55.212131,0002,0,BS431,,
296501,"Al Barsha 3, Street 42B",25.09683,55.208125,0002,0,B3S42B1,,
295501,"Al Barsha 3, Street 62",25.085618,55.212923,0002,0,B3S621,,
115101,"Al Barsha 3, Street 62 1",25.083407,55.210971,0002,0,ABS621,,
115201,"Al Barsha 3, Street 62 2",25.081002,55.207584,0002,0,ABS6221,,
115301,"Al Barsha 3, Street 62 3",25.081449,55.205553,0002,0,AB6231,,
115401,"Al Barsha 3, Street 62 4",25.0831,55.202848,0002,0,AB6241,,
115501,"Al Barsha 3, Union Coop",25.084674,55.200133,0002,0,ABUC1,,
115601,"Al Barsha 3, Al Asayel St 1 1",25.089476,55.200539,0002,0,AB3A1,,
320102,"Al Barsha Mall, Street 24-2",25.099655,55.204089,0002,0,ABMS242,,
115802,"Al Barsha Mall, Street 23 2",25.098604,55.205692,0002,0,ABMS2,,
566502,"Al Barsha 3, Street 329 B-2",25.097718,55.20092,0002,0,BS329B2,,
532102,"Al Barsha 3, Street 329 A2",25.102652,55.199602,0002,0,B325CA2,,
218501,"Al Barsha, Roots Saloon",25.108068,55.198765,0002,0,BRRS1,,
219501,"Al Barsha, Veterinary Clinic 1",25.113537,55.195267,0002,0,BVC1,,
934502,"Mall of the Emirates, Saleh Bin Lahej Building 2",25.116284,55.197781,0002,0,MESLB2,,
133502,"Al Quoz, Clinical Pathology Services 2",25.106613,55.226419,0002,0,CPS2,,
200701,"Dubai Studio City, Glitz 3",25.040106,55.245306,0003,0,DSCG31,,
200601,"Dubai Studio City, Glitz 2",25.041699,55.248211,0003,0,DSCG21,,
567508,Mall of the Emirates Bus Station 8,25.120071,55.198825,0002,0,MEMS8,,
505101,"Motor City, Uptown Appartments 1",25.048541,55.246444,0003,0,MCA1,,
506101,"Motor City, Spinneys Market 1",25.046616,55.243007,0003,0,MCB1,,
507101,"Motor City, Dubai Autodrome & Business Park 1",25.046343,55.239212,0003,0,MTCC1,,
508101,"Motor City, Autodrome Stadium 1",25.046447,55.233048,0003,0,MTCD1,,
508102,"Motor City, Autodrome Stadium 2",25.046294,55.233157,0003,0,MTCD2,,
507102,"Motor City, Dubai Autodrome & Business Park 2",25.04645,55.237111,0003,0,MTCC2,,
506102,"Motor City, Spinneys Market 2",25.046218,55.241907,0003,0,MCB2,,
505102,"Motor City, Uptown Appartments 2",25.048089,55.246276,0003,0,MCA2,,
100012,Gold Souq Bus Station 12,25.275545,55.301642,0005,0,GSBS12,,
742501,"DIFC, Gate Village",25.212338,55.282296,0006,0,DIFCC1,,
898001,Zaabeel,25.205864,55.278869,0006,0,Z1,,
888807,Dubai Mall Bus Stop 7,25.199354,55.282199,0006,0,DMBS7,,
900001,"Wasl, Etisalat",25.207,55.274823,0006,0,WETI1,,
137401,"Financial Centre, Al Attar Tower",25.21267,55.276896,0006,0,FCAAT,,
895501,Emirates Tower Metro Bus Stop Landside,25.215607,55.278864,0006,0,ETMS1,,
895601,Museum of the Future,25.218358,55.28101,0006,0,MOF1,,
954503,Equiti Metro Bus Stop Landside 3,25.127005,55.208614,0002,0,FGBMLS3,,
943001,Dubai Hills Mall 1,25.104111,55.240869,0003,0,DHM1,,
943101,"Dubai Hills, Business Park 1",25.107615,55.242294,0003,0,DHBP1,,
943201,"Dubai Hills, Acacia 1",25.11063,55.244974,0003,0,DHA1,,
943301,"Dubai Hills, Park Heights 1",25.112191,55.246658,0003,0,DHPH1,,
943401,"Dubai Hills, Kings College Hospital 1",25.113586,55.254843,0003,0,DHKCH1,,
943501,"Dubai Hills, Mulberry 1 1",25.108528,55.248082,0003,0,DHM11,,
943601,"Dubai Hills, Mulberry 2 1",25.107274,55.246943,0003,0,DHM21,,
943002,Dubai Hills Mall 2,25.103678,55.240814,0003,0,DHM2,,
943701,Dubai Hills Mall Storm Coaster,25.100081,55.237799,0003,0,DHMS1,,
302202,Onpassive Metro Bus Stop Landside 2,25.154632,55.228053,0002,0,NIBMS2,,
853701,Al Quoz Creative,25.142991,55.225727,0002,0,ASA1,,
385001,Al Ghubaiba Bus Station 1,25.263111,55.288314,0006,0,GBS1,,
888803,Dubai Mall Bus Stop 3,25.199072,55.282729,0006,0,DMBS3,,
905001,Emirates Tower 1,25.215425,55.285237,0006,0,ET11,,
256106,Al Jafiliya Bus Station 6,25.231787,55.29133,0006,0,JBS6,,
888805,Dubai Mall Bus Stop 5,25.199304,55.282269,0006,0,DMBS5,,
549002,City Walk 2,25.209064,55.263011,0006,0,DPC2,,
700501,Dubai Police Academy 1,25.129247,55.193098,0002,0,DPA1,,
567503,Mall of the Emirates Bus Station 3,25.120099,55.199632,0002,0,MEMS3,,
705501,Insurance Market Metro Bus Stop Landside 1,25.114356,55.19065,0002,0,SDGMS1,,
700502,Dubai Police Academy 2,25.131332,55.190487,0002,0,DPA2,,
549001,City Walk 1,25.209037,55.262624,0006,0,DPC1,,
441503,Dubai Mall Metro Bus Stop Landside 3,25.201398,55.269304,0006,0,DMMSL3,,
551601,"Sobha Hartland, Vistas Central",25.179079,55.306985,0003,0,SHVC1,,
551701,"Sobha Hartland, Park View",25.176579,55.308649,0003,0,SHPV1,,
551801,"Sobha Hartland, Hartland Greens",25.17603,55.310494,0003,0,SHHG1,,
551901,"Sobha Hartland, Crest Avenue",25.176827,55.312616,0003,0,SHCA1,,
179102,"Al Quoz, Bus Station 2",25.146941,55.232416,0002,0,QZBS2,,
228501,Emirates General Petroleum Corporation,25.18992,55.257631,0006,0,EGPC1,,
553001,Gulf News 1,25.189868,55.254137,0006,0,GN1,,
185501,Dubai Modern School,25.191763,55.254187,0006,0,DMS1,,
554002,"Safa, Safest Way 2",25.19694,55.262585,0006,0,SWS2,,
555002,Mazaya Center 2,25.201916,55.266537,0006,0,MAC2,,
527001,Ghaya Residence,25.212025,55.273245,0006,0,GR1,,
519002,"Wasl, Masjid 2",25.215837,55.274488,0006,0,WM2,,
520002,"Wasl, School 2",25.218867,55.270451,0006,0,WAS2,,
179105,"Al Quoz, Bus Station 5",25.147098,55.232375,0002,0,QZBS5,,
541102,"Jumeirah University 2, Latifa Bint Hamdan Street",25.14434,55.252656,0002,0,JULBHS2,,
408502,"Mirdiff, ETISALAT Tower 2",25.220218,55.42407,0004,0,METR2,,
990002,Algeria Road 6-2,25.250513,55.430868,0004,0,AR62,,
378003,"Al Qusais, Bus Station 3",25.265583,55.432983,0005,0,QSBS3,,
951001,"Ras Al Khor, Veg. Mkt. Main Cars Park",25.170047,55.38553,0004,0,VMMCP1,,
541101,"Jumeirah University 1, Latifa Bint Hamdan Street",25.144613,55.252664,0002,0,JULBHS1,,
567502,Mall of the Emirates Bus Station 2,25.120124,55.199782,0002,0,MEMS2,,
235102,Mudon Al Salam Town Centre 2,25.027179,55.266311,0003,0,MASTC2,,
235302,"Mudon, 2nd Roundabout 2",25.02415,55.27058,0003,0,M2R22,,
235401,Mudon Exit 1,25.024871,55.273196,0003,0,MEX1,,
525502,Regent International School 2,25.089087,55.174981,0002,0,RIS2,,
212501,"The Greens, Al Arta 1",25.089761,55.173296,0002,0,TGA1,,
213501,"The Greens, Al Dhafra 1",25.092043,55.170975,0002,0,TGAD1,,
283502,"Al Quoz, Emirates Post Office 2",25.149305,55.248329,0002,0,QEPO2,,
120102,Al Khail Heights Apartment 2,25.153055,55.255412,0002,0,AKHA2,,
127202,Aswaq Jima Hyper Market 2,25.16239,55.256818,0002,0,AJHM2,,
126602,Scholar Academy 2,25.165302,55.259443,0002,0,SA2,,
314102,Business Bay Metro Bus Stop Landside 2,25.191181,55.261354,0006,0,BBMSL2,,
338001,East Height Towers Entrance G,25.189658,55.267506,0006,0,EHTEG1,,
126601,Scholar Academy 1,25.164641,55.258558,0002,0,SA1,,
127201,Aswaq Jima Hyper Market 1,25.161926,55.256476,0002,0,AJHM1,,
120101,Al Khail Heights Apartment 1,25.153177,55.255272,0002,0,AKHA1,,
283501,"Al Quoz, Emirates Post Office 1",25.149594,55.248165,0002,0,QEPO1,,
385021,Al Ghubaiba Bus Station 21,25.262813,55.289207,0006,0,GBS21,,
256102,Al Jafiliya Bus Station 2,25.231963,55.291596,0006,0,JBS2,,
320001,"Al Badaa, Street 6B",25.229722,55.270115,0006,0,ABS6B1,,
538502,"Al Badaa, Waleed Villas, Street 6B-2",25.226869,55.268647,0006,0,ABWV2,,
493002,"Wasl, Park 2",25.225965,55.266266,0006,0,WP2,,
492002,Iranian Hospital 2,25.230844,55.268638,0006,0,IH2,,
491002,Mahboubi Clinic 2,25.237441,55.271927,0006,0,MC2,,
468501,Dubai Frame,25.234164,55.301471,0006,0,DFR1,,
320501,"Burj Khalifa, The Palace Hotel",25.191949,55.277465,0006,0,BKPH1,,
465501,8 Boulevard Walk Tower 1,25.18972,55.270878,0006,0,8BWT1,,
611101,Business Bay 2 Bus Station 1,25.185184,55.286897,0006,0,BB2BS1,,
547101,Lake Central Tower 1,25.186905,55.272768,0006,0,LCT1,,
495101,Clover Bay Tower 1,25.188392,55.268642,0006,0,CBT1,,
551101,The Binary Tower 1,25.187787,55.266517,0006,0,TBT1,,
522101,Volante Dubai Tower 1,25.182262,55.272407,0006,0,VDT1,,
494101,Clayton Residency 1,25.182248,55.282743,0006,0,CRY1,,
302203,Onpassive Metro Bus Stop Landside 3,25.154648,55.227987,0002,0,NIBMS3,,
615001,"Honda, Training Center1",25.145799,55.229231,0002,0,HTC1,,
179104,"Al Quoz, Bus Station 4",25.147269,55.232518,0002,0,QZBS4,,
627001,Masaood Bergum Construction,25.150003,55.237794,0002,0,MBCC1,,
628001,Berger Paints,25.147504,55.240622,0002,0,BP1,,
618001,Speedwell Decor 1,25.140845,55.237746,0002,0,SD1,,
646001,Al Quoz Industrial Area 3,25.130406,55.230695,0002,0,QZI3T11,,
636001,"Hilton Jumeirah Hotel, Accomodation",25.128299,55.234796,0002,0,HJA1,,
674001,Al Quoz Depot 1,25.126287,55.235353,0002,0,GNC1,,
980001,"Al Quoz, Al Habtoor Engineering 1",25.122216,55.236368,0002,0,QAHE1,,
181101,"Al Quoz, Al Qeaim Public Kitchen 1",25.118108,55.235617,0002,0,QAQPK1,,
173502,"Al Quoz, T. Choithram Stores 2",25.113176,55.231784,0002,0,QTC2,,
244102,"Al Quoz, Emirates Glass 2",25.114942,55.22623,0002,0,QEG21,,
855001,"Al Quoz, Al Shamsi Steel Manufacturing Co 1",25.119222,55.227158,0002,0,QSSMC1,,
659001,Al Quoz Mall 1,25.122224,55.222743,0002,0,BER1,,
660001,ETA Profiles 1,25.120497,55.218987,0002,0,EP1,,
656001,ETA SwitchGear Manufacturing,25.118481,55.214249,0002,0,ESM1,,
859002,"Al Quoz, Dubai Center Driving School 2",25.124537,55.213658,0002,0,QDCDS2,,
851502,"Al Quoz, Azzani Ready Mix 2",25.128042,55.216501,0002,0,QARM2,,
852002,"Al Quoz, Cemex RMC Topmix 2",25.133336,55.22077,0002,0,QCRMT2,,
669002,"Al Quoz, Gargash 2",25.137281,55.221639,0002,0,QZGG2,,
673002,"Al Quoz, Nabooda Cars 2",25.136475,55.218585,0002,0,QZNC2,,
672002,"Al Quoz, Technical Resources Est 2",25.133729,55.216486,0002,0,QZIK2,,
671002,"Al Quoz, Falaknaz 2",25.129778,55.213323,0002,0,QZFZ2,,
662002,Gold & Diamond Park 2,25.127211,55.2112,0002,0,GDP2,,
954501,Equiti Metro Bus Stop Landside 1,25.126095,55.207301,0002,0,FGBMLS1,,
662001,Gold & Diamond Park 1,25.127764,55.211773,0002,0,GDP1,,
671001,"Al Quoz, Falaknaz 1",25.130333,55.213821,0002,0,QZFZ1,,
672001,"Al Quoz, Technical Resources Est 1",25.133964,55.216743,0002,0,QZIK1,,
673001,"Al Quoz, Nabooda Cars 1",25.136774,55.219011,0002,0,QZNC1,,
669001,"Al Quoz, Gargash 1",25.137081,55.221738,0002,0,QZGG1,,
852001,"Al Quoz, Cemex RMC Topmix 1",25.133615,55.220899,0002,0,QCRMT1,,
851501,"Al Quoz, Azzani Ready Mix 1",25.127531,55.215927,0002,0,QARM1,,
859001,"Al Quoz, Dubai Center Driving School 1",25.124176,55.213272,0002,0,QDCDS1,,
856001,ETA SwitchGear Manufacturing 2,25.117696,55.215499,0002,0,ESM21,,
660002,ETA Profiles 2,25.120235,55.218888,0002,0,EP2,,
659002,Al Quoz Mall 2,25.122314,55.222426,0002,0,BER2,,
855002,"Al Quoz, Al Shamsi Steel Manufacturing Co 2",25.119185,55.227188,0002,0,QSSMC2,,
677001,"Al Quoz, Emirates Glass 1",25.11394,55.226677,0002,0,QEG1,,
173501,"Al Quoz, T. Choithram Stores 1",25.112156,55.230982,0002,0,QTC1,,
181102,"Al Quoz, Al Qeaim Public Kitchen 2",25.117937,55.235736,0002,0,QAQPK2,,
980002,"Al Quoz, Al Habtoor Engineering 2",25.122514,55.236328,0002,0,QAHE2,,
675001,Habtoor Equipment Corporation 1,25.122638,55.232401,0002,0,HEC1,,
212001,Onpassive Bus Terminus 1,25.154439,55.22952,0002,0,NBMBP1,,
281001,"Al Quoz, Cement Factory",25.158429,55.237994,0002,0,QCF1,,
155101,"Al Quoz, Al Waaha Street 1",25.162287,55.249201,0002,0,QWSDS1,,
154101,"Al Quoz, Al Waaha Street, Asco Labour Camp 1",25.160155,55.251789,0002,0,QWSALC1,,
280501,"Al Quoz, Taj Al Madina Supermarket",25.157991,55.251197,0002,0,QTAMS1,,
282001,"Al Quoz, Al Futtaim Private Staff Accommodation",25.156386,55.249381,0002,0,QAFPSA1,,
282501,"Al Quoz, FARNEK Staff Accommodation",25.154071,55.246766,0002,0,QFSA1,,
283001,"Al Quoz, Credence High School",25.152365,55.24767,0002,0,QCHS1,,
567507,Mall of the Emirates Bus Station 7,25.120169,55.199092,0002,0,MEMS7,,
307001,"Al Barsha South 1, Mohammed Bin Rashid Housing A-1",25.094739,55.239592,0003,0,ABSMBR1,,
308001,"Al Barsha South 1, Mohammed Bin Rashid Housing B-1",25.09572,55.235897,0003,0,ABMBRB1,,
310001,"Al Barsha South, Street 16-1",25.095366,55.231903,0003,0,ABSDSS1,,
310501,"Al Barsha South 1, Aswaaq Mall 1",25.089892,55.226907,0003,0,ABSAM1,,
318001,"Al Barsha South 1, Mohammed Bin Rashid Housing C-1",25.085332,55.225305,0003,0,BSMBRC1,,
413101,Bloom World Academy 1,25.080641,55.23626,0003,0,DSD1,,
668101,"Dubai Science Park, Pharmex Pharmaceuticals FZ",25.079573,55.239722,0003,0,DSPPP1,,
413001,"Dubai Science Park, Villa Lantana 1",25.075682,55.238538,0003,0,DSPVL1,,
413202,"Dubai Science Park, Villa Lantana 2",25.073362,55.239043,0003,0,DPVL21,,
415001,"Dubai Science Park, City Center 1",25.069173,55.24116,0003,0,DSPCC1,,
418001,"Arjan, Sheraton Building 1",25.065903,55.242479,0003,0,ASB1,,
431001,"Arjan, Damac Northside Buildings 1",25.063834,55.241131,0003,0,ADNB1,,
485501,"Arjan, Damac Westside Buildings 1",25.061599,55.238665,0003,0,ADWB1,,
486501,"Arjan, Geepas Tower 1",25.061506,55.235755,0003,0,AGT1,,
486502,"Arjan, Geepas Tower 2",25.061425,55.235625,0003,0,AGT2,,
485502,"Arjan, Damac Westside Buildings 2",25.061466,55.238744,0003,0,ADWB2,,
431002,"Arjan, Damac Northside Buildings 2",25.064121,55.241398,0003,0,ADNB2,,
487502,"Arjan, Domus Hotels Staff Buildings 2",25.066764,55.241457,0003,0,ADHSB2,,
415002,"Dubai Science Park, City Center 2",25.069196,55.241323,0003,0,DSPCC2,,
490501,Dubai Science Park Complex 1,25.07347,55.24078,0003,0,DSPC1,,
491501,Dubai Science Park Laboratory Complex 1,25.075941,55.240643,0003,0,DSPLC1,,
413102,Bloom World Academy 2,25.080816,55.236252,0003,0,DSD2,,
318002,"Al Barsha South 1, Mohammed Bin Rashid Housing C-2",25.086325,55.225409,0003,0,BSMBRC2,,
310502,"Al Barsha South 1, Aswaaq Mall 2",25.089603,55.226754,0003,0,ABSAM2,,
310002,"Al Barsha South, Street 16-2",25.094833,55.231505,0003,0,ABSDSS2,,
308002,"Al Barsha South 1, Mohammed Bin Rashid Housing B-2",25.095504,55.236069,0003,0,ABMBRB2,,
307002,"Al Barsha South 1, Mohammed Bin Rashid Housing A-2",25.094621,55.23981,0003,0,ABSMBR2,,
999001,Joton Paints 1,25.13781,55.242335,0002,0,JPA1,,
639001,Rostamani Steel Mills 1,25.135201,55.242516,0002,0,RSM1,,
640001,Bartawi Camps 1,25.13269,55.240504,0002,0,BAC1,,
643001,ETA Steel Works 1,25.128728,55.241856,0002,0,ESW1,,
644001,Emirates Printing Press 1,25.128273,55.24403,0002,0,EPP1,,
637001,Emirates Industries 1,25.130557,55.245823,0002,0,EI1,,
638001,"Khaleej, Metal Coating 1",25.132866,55.247634,0002,0,KMC1,,
632001,Majid Industries 1,25.132804,55.249707,0002,0,MIR1,,
676001,"Rigid Construction, Camps 1",25.118904,55.229506,0002,0,RCC1,,
131501,"Al Quoz, Dynamic Industries",25.111165,55.234602,0002,0,DI1,,
132501,"Al Quoz, APEX Concrete Factory",25.107814,55.231868,0002,0,APXCF1,,
133501,"Al Quoz, Clinical Pathology Services 1",25.109607,55.225447,0002,0,CPS1,,
134501,"Al Quoz, Galaxy Paper Industries",25.111177,55.225173,0002,0,GPI1,,
676002,"Rigid Construction, Camps 2",25.119043,55.229459,0002,0,RCC2,,
675002,Habtoor Equipment Corporation 2,25.122339,55.232193,0002,0,HEC2,,
674002,Al Quoz Depot 2,25.126025,55.235155,0002,0,GNC2,,
634002,Danways Emarat 2,25.126637,55.237343,0002,0,DE2,,
635001,National Taxi 1,25.124281,55.240843,0002,0,BPF1,,
720002,Ducast Factory 2,25.125138,55.246063,0002,0,DF2,,
719002,"Le Meridien Hotel, Accommodation 2",25.129491,55.249551,0002,0,LMHA2,,
135501,"Al Quoz, Gargash Construction Accommodation",25.134675,55.253752,0002,0,GCA1,,
973501,Equiti Metro Bus Stop Seaside,25.127123,55.206814,0002,0,EMBSS1,,
608201,"Umm Suqeim, 19A St",25.13106,55.199518,0002,0,US19A1,,
654002,Umm Sheif 2,25.135314,55.200816,0002,0,USF2,,
652002,TV Relay Station 2,25.138638,55.20348,0002,0,TRS2,,
614002,Thanaya Junction 2,25.141493,55.205668,0002,0,TJ2,,
613002,"Wasl, Road 7-2",25.143318,55.207085,0002,0,WR72,,
612002,"Wasl, Road 6-2",25.146859,55.209868,0002,0,WR62,,
600002,"Safa, Veterinary Clinic 2",25.149594,55.21199,0002,0,SVC2,,
599002,"Ghadeer, Emarat 2",25.1521,55.213962,0002,0,EG2,,
208201,Al Manara Street 2-1,25.152567,55.219003,0002,0,AMRD1,,
126701,Aldar Properties,25.140351,55.217613,0002,0,APR1,,
608301,Umm Suqeim 3 26th Street,25.137102,55.197991,0002,0,US326,,
126801,Gulf Insurance Company,25.131902,55.212178,0002,0,GIC1,,
567505,Mall of the Emirates Bus Station 5,25.120055,55.199301,0002,0,MEMS5,,
667101,"Dubai Science Park, Foremarke School 1",25.080785,55.243517,0003,0,DSPFS1,,
241602,"Al Barsha, GEMS Founders School 2",25.078172,55.223424,0003,0,ABGEMS2,,
615201,"JVC, Binghatti Tulip 1",25.058861,55.21359,0003,0,JBT1,,
321001,"JVC, Samer Park",25.057115,55.206255,0003,0,JVCSP1,,
626101,"JVC, Sandoval Lane Apartments 1",25.054251,55.203797,0003,0,JSLA1,,
613201,"JVC, Alfa Villas 1",25.049344,55.207244,0003,0,JAV1,,
616201,"JVC, Community Park 1",25.050213,55.21179,0003,0,JCP1,,
616101,"JVC, Emirates Garden Rose 2 Apartments 1",25.052364,55.214432,0003,0,JEGR1,,
623101,"JVC, Nakheel Villas T12-1",25.055128,55.215807,0003,0,JNV1,,
625101,"JVC, Qamash Blvd A-1",25.058179,55.216062,0003,0,JQB1,,
617101,"JVC, Judi Palace Apartments 1",25.060038,55.215337,0003,0,JJPA1,,
104501,"JVC, Diamond Views 3",25.062152,55.216623,0003,0,JVCDV31,,
106501,"JVC, Mirabella Villas 6",25.065281,55.212844,0003,0,JVCMV61,,
107501,"JVC, Mirabella Villas 2",25.063267,55.211795,0003,0,JVCMV21,,
615102,"JVC, Atlantis S 4",25.067274,55.210225,0003,0,JATS2,,
615101,"JVC, Atlantis S 1",25.064376,55.209574,0003,0,JATS1,,
619101,"JVC, Le Grand Chateau Block A-1",25.063868,55.207384,0003,0,JLGCA1,,
618101,"JVC, La Riveira Estates 1",25.062376,55.203068,0003,0,JLRE1,,
618201,"JVC, Oxford Boulevard 1",25.058189,55.200164,0003,0,JVOB1,,
618301,"JVC, Sky Hills Residence 2-1",25.055721,55.19961,0003,0,JSHR1,,
241601,"Al Barsha, GEMS Founders School 1",25.079737,55.225526,0003,0,ABGEMS1,,
667102,"Dubai Science Park, Foremarke School 2",25.080638,55.24353,0003,0,DSPFS2,,
179103,"Al Quoz, Bus Station 3",25.146729,55.232243,0002,0,QZBS3,,
303201,"Al Quoz, Kanoo Machinery Company 1",25.143854,55.228908,0002,0,QKMCOM1,,
304201,"Al Quoz, Bin Ghaleith Masjid 1",25.13922,55.225312,0002,0,QBGMQ1,,
872001,"Al Quoz, Pure Water Filling Company 2",25.127824,55.214498,0002,0,QPWFC2,,
653001,"Umm Suqeim, Junction",25.129424,55.196201,0002,0,USJ1,,
650002,"Wasl Road, Enoc 2",25.131231,55.197637,0002,0,WREN2,,
494002,"Wasl, Road 1-2",25.213097,55.257978,0006,0,WR12,,
497002,Wasl Emarat Petrol Station 2,25.215716,55.259713,0006,0,WEPS2,,
496002,Jumeirah American School 2,25.219084,55.261914,0006,0,JAS2,,
385043,Al Ghubaiba Bus Station 43,25.261928,55.288543,0006,0,GBS43,,
492001,Iranian Hospital 1,25.230055,55.2681,0006,0,IH1,,
495001,Noor Center 1,25.222479,55.263986,0006,0,NC1,,
496001,Jumeirah American School 1,25.219689,55.262141,0006,0,JAS1,,
497001,Wasl Emarat Petrol Station 1,25.216176,55.259851,0006,0,WEPS1,,
494001,"Wasl, Road 1-1",25.213119,55.257869,0006,0,WR11,,
569002,"Safa, Shoping Center 2",25.176278,55.232277,0002,0,SSC2,,
570001,"Safa, Spinneys 1",25.17299,55.229989,0002,0,SPS1,,
595001,"Wasl, Road 4-1",25.166424,55.225054,0002,0,WR41,,
596001,"Wasl, Rawdhat Al Abraar Masjid 1",25.163886,55.223073,0002,0,RAAM1,,
597001,Falcon House 1,25.160652,55.220537,0002,0,FAH1,,
598001,"Wasl, Road 5-1",25.156632,55.217388,0002,0,WR51,,
599001,"Ghadeer, Emarat 1",25.153138,55.214621,0002,0,EG1,,
600001,"Safa, Veterinary Clinic 1",25.14972,55.211964,0002,0,SVC1,,
612001,"Wasl, Road 6-1",25.145775,55.208857,0002,0,WR61,,
613001,"Wasl, Road 7-1",25.143796,55.207282,0002,0,WR71,,
614001,Thanaya Junction 1,25.141908,55.205787,0002,0,TJ1,,
652001,TV Relay Station 1,25.138584,55.203212,0002,0,TRS1,,
654001,Umm Sheif 1,25.135811,55.201043,0002,0,USF1,,
650001,"Wasl Road, Enoc 1",25.131447,55.197597,0002,0,WREN1,,
651001,"Umm Suqeim, Etisalat",25.129568,55.196181,0002,0,USETI1,,
304202,"Al Quoz, Bin Ghaleith Masjid 2",25.138203,55.224626,0002,0,QBGMQ2,,
303202,"Al Quoz, Kanoo Machinery Company 2",25.143109,55.228593,0002,0,QKMCOM2,,
179101,"Al Quoz, Bus Station 1",25.147218,55.232628,0002,0,QZBS1,,
775502,"Al Quoz, J Mart Supermarket 2",25.166575,55.248742,0002,0,QJMS2,,
574002,"Al Quoz, Clinic 2",25.170766,55.253034,0002,0,QZCL2,,
576002,"Al Quoz, Dubai Municipality Center 2",25.176221,55.255793,0002,0,QZDM2,,
503002,"Satwa, Bus Station 2",25.227745,55.274057,0006,0,SWBS2,,
555001,Mazaya Center 1,25.203757,55.267533,0006,0,MAC1,,
242501,"Sheikh Zayed Road, Safestway",25.194846,55.262146,0006,0,SZRZ1,,
574001,"Al Quoz, Clinic 1",25.17063,55.252568,0002,0,QZCL1,,
775501,"Al Quoz, J Mart Supermarket 1",25.166683,55.248642,0002,0,QJMS1,,
385044,Al Ghubaiba Bus Station 44,25.261946,55.288632,0006,0,GBS44,,
567504,Mall of the Emirates Bus Station 4,25.120052,55.199444,0002,0,MEMS4,,
192502,"Al Barsha, Rashid Centre For Disabled 2",25.117646,55.203783,0002,0,ABRD2,,
209208,Oud Metha Bus Station 8,25.243962,55.312556,0006,0,OMBS8,,
125501,Kuwait Road 1,25.250519,55.291951,0006,0,KWRD1,,
554001,"Safa, Safest Way 1",25.197113,55.262444,0006,0,SWS1,,
543002,DEWA Al Wasl Customer Happiness Center 2,25.200416,55.262847,0006,0,SDW2,,
541002,"Al Wasl, 13th Steet",25.202845,55.258629,0006,0,AMH2,,
125502,Kuwait Road 2,25.250203,55.292339,0006,0,KWRD2,,
209207,Oud Metha Bus Station 7,25.243984,55.312642,0006,0,OMBS7,,
259101,"Al Nahda 1, Sama Residence",25.283873,55.360372,0005,0,ANSR1,,
258101,"Al Nahda 1, Mattar Plaza",25.286766,55.362912,0005,0,ANMP1,,
261101,"Al Qusais 1, LuLu Hypermarket",25.28162,55.36254,0005,0,QLH1,,
101006,Stadium Bus Station 6,25.278956,55.360967,0005,0,SBS6,,
235201,"Mudon, 3rd Roundabout 1",25.022317,55.273331,0003,0,M3R11,,
643101,"Al Qusais Industrial Area 5, Al Wasl 1",25.289924,55.408666,0005,0,AQI5W1,,
642102,Emirates Group Logistics Center 2,25.286246,55.40774,0005,0,EGLC2,,
648502,"Muhaisnah 4, Lootah Building 2",25.283279,55.399595,0005,0,M4LBE2,,
286102,"Muhaisnah 4, Jamal Building 2",25.285583,55.40233,0005,0,M4JB2,,
642101,Emirates Group Logistics Center 1,25.287068,55.408366,0005,0,EGLC1,,
791502,"Sharjah, Al Jubail Bus Station 2",25.35033,55.381883,791502,0,AJBS2,,
422502,"Sharjah, King Faisal Road, Adnoc Petrol Station 2",25.339792,55.388558,422502,0,SKFAPS2,,
107102,"Sharjah, King Faisal Road, Jumbo-Sony 2",25.334047,55.391672,107102,0,KFRJ2,,
102102,"Sharjah, Al Wahda Road, City Center 2",25.324701,55.391596,102102,0,WRCC2,,
104102,"Sharjah, Al Wahda Rd, Al Wahda Center 2-2",25.322312,55.389377,104102,0,WRDS22,,
103102,"Sharjah, Al Wahda Rd, Subway 1-2",25.318401,55.385718,103102,0,AWRS12,,
101102,"Sharjah, Ithihad Road - Al Safeer Mall 2",25.310216,55.377968,101102,0,AIRSM2,,
100102,"Sharjah, Ithihad Road, Ansar Mall 2",25.303928,55.36954,100102,0,AIRAM2,,
123005,Union Bus Station 5,25.266266,55.311745,0005,0,USR5,,
100101,"Sharjah, Ithihad Road, Ansar Mall 1",25.303196,55.369024,0001,0,AIRAM1,,
101101,"Sharjah, Ithihad Road - Al Safeer Mall 1",25.308502,55.376964,0001,0,AIRSM1,,
103101,"Sharjah, Al Wahda Rd, Subway 1-1",25.318848,55.386503,0001,0,AWRS11,,
104101,"Sharjah, Al Wahda Rd, Al Wahda Center 2-1",25.322716,55.390048,0001,0,WRDS21,,
102101,"Sharjah, Al Wahda Road, City Center 1",25.32456,55.391765,0001,0,WRCC1,,
107101,"Sharjah, King Faisal Road, Jumbo-Sony 1",25.332728,55.392871,0001,0,KFRJ1,,
422501,"Sharjah, King Faisal Road, Adnoc Petrol Station 1",25.34072,55.388518,0001,0,SKFAPS1,,
106101,"Sharjah, King Faisal Road, Old Gold Souq",25.348679,55.384009,0001,0,KFRGS1,,
